step,epoch,hp_metric,lr-Adam,train/CER,train/DER,train/IER,train/SER,train/loss,train/lr,val/CER,val/DER,val/IER,val/SER,val/loss
4149,8.0,,,,,,,0.4505096971988678,,,,,,
4199,8.0,,,,,,,0.2877088487148285,,,,,,
4249,8.0,,,,,,,0.3812348246574402,,,,,,
4299,8.0,,,,,,,0.4580584168434143,,,,,,
4319,8.0,,,0.0,0.0,0.0,0.0,,4.984229235560633e-06,17.722640991210938,1.8830305337905884,5.870624542236328,9.968985557556152,0.6981344819068909
4320,,,4.980047378921881e-06,,,,,,,,,,,
4349,9.0,,,,,,,0.43131592869758606,,,,,,
4399,9.0,,,,,,,0.3593348264694214,,,,,,
4449,9.0,,,,,,,0.26913464069366455,,,,,,
4499,9.0,,,,,,,0.2705032229423523,,,,,,
4549,9.0,,,,,,,0.4230708181858063,,,,,,
4599,9.0,,,,,,,0.538666307926178,,,,,,
4649,9.0,,,,,,,0.31607627868652344,,,,,,
4699,9.0,,,,,,,0.5959272980690002,,,,,,
4749,9.0,,,,,,,0.38483551144599915,,,,,,
4799,9.0,,,0.0,0.0,0.0,0.0,0.5794275403022766,4.980047378921881e-06,18.032787322998047,2.171023368835449,5.826318264007568,10.035445213317871,0.7029154300689697
4800,,,4.9753766688809264e-06,,,,,,,,,,,
4849,10.0,,,,,,,0.28588441014289856,,,,,,
4899,10.0,,,,,,,0.4526020288467407,,,,,,
4949,10.0,,,,,,,0.4143748879432678,,,,,,
4999,10.0,,,,,,,0.3784056305885315,,,,,,
5049,10.0,,,,,,,0.5293755531311035,,,,,,
5099,10.0,,,,,,,0.47422218322753906,,,,,,
5149,10.0,,,,,,,0.5064388513565063,,,,,,
5199,10.0,,,,,,,0.40170836448669434,,,,,,
5249,10.0,,,,,,,0.5208818912506104,,,,,,
5279,10.0,,,0.0,0.0,0.0,0.0,,4.9753766688809264e-06,17.76694679260254,2.0602569580078125,5.937084674835205,9.76960563659668,0.7102067470550537
5280,,,4.970218469679821e-06,,,,,,,,,,,
5299,11.0,,,,,,,0.27471980452537537,,,,,,
5349,11.0,,,,,,,0.4128883481025696,,,,,,
5399,11.0,,,,,,,0.3334049582481384,,,,,,
5449,11.0,,,,,,,0.43403929471969604,,,,,,
5499,11.0,,,,,,,0.32592451572418213,,,,,,
5549,11.0,,,,,,,0.5481201410293579,,,,,,
5599,11.0,,,,,,,0.4857395887374878,,,,,,
5649,11.0,,,,,,,0.3171594738960266,,,,,,
5699,11.0,,,,,,,0.27941107749938965,,,,,,
5749,11.0,,,,,,,0.4306999444961548,,,,,,
5759,11.0,,,0.0,0.0,0.0,0.0,,4.970218469679821e-06,17.39034080505371,2.1045634746551514,5.604784965515137,9.680992126464844,0.6931539177894592
5760,,,4.964574600307969e-06,,,,,,,,,,,
5799,12.0,,,,,,,0.32781118154525757,,,,,,
5849,12.0,,,,,,,0.4094120264053345,,,,,,
5899,12.0,,,,,,,0.41372376680374146,,,,,,
5949,12.0,,,,,,,0.4152732789516449,,,,,,
5999,12.0,,,,,,,0.3215595781803131,,,,,,
6049,12.0,,,,,,,0.30161237716674805,,,,,,
6099,12.0,,,,,,,0.3350180983543396,,,,,,
6149,12.0,,,,,,,0.37487608194351196,,,,,,
6199,12.0,,,,,,,0.2636970579624176,,,,,,
6239,12.0,,,0.0,0.0,0.0,0.0,,4.964574600307969e-06,17.213115692138672,2.1045634746551514,5.383252143859863,9.725298881530762,0.6940021514892578
6240,,,4.958445515512722e-06,,,,,,,,,,,
6249,13.0,,,,,,,0.6700352430343628,,,,,,
6299,13.0,,,,,,,0.45745164155960083,,,,,,
6349,13.0,,,,,,,0.27952754497528076,,,,,,
6399,13.0,,,,,,,0.3621506690979004,,,,,,
6449,13.0,,,,,,,0.34493666887283325,,,,,,
6499,13.0,,,,,,,0.5556681752204895,,,,,,
6549,13.0,,,,,,,0.38324737548828125,,,,,,
6599,13.0,,,,,,,0.44150397181510925,,,,,,
6649,13.0,,,,,,,0.440832257270813,,,,,,
6699,13.0,,,,,,,0.39976072311401367,,,,,,
6719,13.0,,,0.0,0.0,0.0,0.0,,4.958445515512722e-06,17.190961837768555,1.860877275466919,5.4940185546875,9.836065292358398,0.7100731134414673
6720,,,4.9518334890308324e-06,,,,,,,,,,,
6749,14.0,,,,,,,0.29831957817077637,,,,,,
6799,14.0,,,,,,,0.4588647484779358,,,,,,
6849,14.0,,,,,,,0.3514896631240845,,,,,,
6899,14.0,,,,,,,0.3416162133216858,,,,,,
6949,14.0,,,,,,,0.519158124923706,,,,,,
6999,14.0,,,,,,,0.4518575966358185,,,,,,
7049,14.0,,,,,,,0.4920744001865387,,,,,,
7099,14.0,,,,,,,0.36070913076400757,,,,,,
7149,14.0,,,,,,,0.31125473976135254,,,,,,
7199,14.0,,,0.0,0.0,0.0,0.0,0.47719234228134155,4.9518334890308324e-06,18.032787322998047,2.1267168521881104,5.759858131408691,10.146211624145508,0.7295317649841309
7200,,,4.9447398851043545e-06,,,,,,,,,,,
7249,15.0,,,,,,,0.21861019730567932,,,,,,
7299,15.0,,,,,,,0.4442448616027832,,,,,,
7349,15.0,,,,,,,0.46588385105133057,,,,,,
7399,15.0,,,,,,,0.37407076358795166,,,,,,
7449,15.0,,,,,,,0.47665321826934814,,,,,,
7499,15.0,,,,,,,0.3929702937602997,,,,,,
7549,15.0,,,,,,,0.3214789032936096,,,,,,
7599,15.0,,,,,,,0.35412612557411194,,,,,,
7649,15.0,,,,,,,0.4333145022392273,,,,,,
7679,15.0,,,0.0,0.0,0.0,0.0,,4.9447398851043545e-06,17.5897216796875,1.8830305337905884,5.848471641540527,9.858219146728516,0.7049469351768494
7680,,,4.937166522722691e-06,,,,,,,,,,,
7699,16.0,,,,,,,0.27762675285339355,,,,,,
7749,16.0,,,,,,,0.45245522260665894,,,,,,
7799,16.0,,,,,,,0.37653782963752747,,,,,,
7849,16.0,,,,,,,0.3735288679599762,,,,,,
7899,16.0,,,,,,,0.4088376760482788,,,,,,
7949,16.0,,,,,,,0.3795834183692932,,,,,,
7999,16.0,,,,,,,0.4761306047439575,,,,,,
8049,16.0,,,,,,,0.5471452474594116,,,,,,
8099,16.0,,,,,,,0.4023326337337494,,,,,,
8149,16.0,,,,,,,0.4821696877479553,,,,,,
8159,16.0,,,0.0,0.0,0.0,0.0,,4.937166522722691e-06,17.124502182006836,1.8387240171432495,5.737704753875732,9.548072814941406,0.7017297148704529
8160,,,4.9291147661278956e-06,,,,,,,,,,,
8199,17.0,,,,,,,0.35407084226608276,,,,,,
8249,17.0,,,,,,,0.38399738073349,,,,,,
8299,17.0,,,,,,,0.5114980936050415,,,,,,
8349,17.0,,,,,,,0.4107794463634491,,,,,,
8399,17.0,,,,,,,0.31849968433380127,,,,,,
8449,17.0,,,,,,,0.32780957221984863,,,,,,
8499,17.0,,,,,,,0.3571995794773102,,,,,,
8549,17.0,,,,,,,0.421299010515213,,,,,,
8599,17.0,,,,,,,0.43706822395324707,,,,,,
8639,17.0,,,0.0,0.0,0.0,0.0,,4.9291147661278956e-06,17.168807983398438,1.8165706396102905,5.737704753875732,9.614532470703125,0.7002875208854675
8640,,,4.920587343804073e-06,,,,,,,,,,,
8649,18.0,,,,,,,0.367549329996109,,,,,,
8699,18.0,,,,,,,0.3272656798362732,,,,,,
8749,18.0,,,,,,,0.5406198501586914,,,,,,
8799,18.0,,,,,,,0.4014448821544647,,,,,,
8849,18.0,,,,,,,0.36368322372436523,,,,,,
8899,18.0,,,,,,,0.41105324029922485,,,,,,
8949,18.0,,,,,,,0.40007641911506653,,,,,,
8999,18.0,,,,,,,0.35166776180267334,,,,,,
9049,18.0,,,,,,,0.3577849268913269,,,,,,
9099,18.0,,,,,,,0.3307950496673584,,,,,,
9119,18.0,,,0.0,0.0,0.0,0.0,,4.920587343804073e-06,17.434648513793945,1.9716438055038452,5.737704753875732,9.725298881530762,0.7074357867240906
9120,,,4.911586074740626e-06,,,,,,,,,,,
9149,19.0,,,,,,,0.38527342677116394,,,,,,
9199,19.0,,,,,,,0.32866984605789185,,,,,,
9249,19.0,,,,,,,0.45940759778022766,,,,,,
9299,19.0,,,,,,,0.2324424386024475,,,,,,
9349,19.0,,,,,,,0.4511728584766388,,,,,,
9399,19.0,,,,,,,0.4864453077316284,,,,,,
9449,19.0,,,,,,,0.5320873260498047,,,,,,
9499,19.0,,,,,,,0.43791115283966064,,,,,,
9549,19.0,,,,,,,0.44355425238609314,,,,,,
9599,19.0,,,0.0,0.0,0.0,0.0,0.23362945020198822,4.911586074740626e-06,17.855560302734375,2.237483501434326,5.604784965515137,10.01329231262207,0.7153165340423584
9600,,,4.90211323267431e-06,,,,,,,,,,,
9649,20.0,,,,,,,0.5595831871032715,,,,,,
9699,20.0,,,,,,,0.3337702751159668,,,,,,
9749,20.0,,,,,,,0.5507927536964417,,,,,,
9799,20.0,,,,,,,0.33143770694732666,,,,,,
9849,20.0,,,,,,,0.39746448397636414,,,,,,
9899,20.0,,,,,,,0.5559512376785278,,,,,,
9949,20.0,,,,,,,0.4448449909687042,,,,,,
9999,20.0,,,,,,,0.49644437432289124,,,,,,
10049,20.0,,,,,,,0.3240312337875366,,,,,,
10079,20.0,,,0.0,0.0,0.0,0.0,,4.90211323267431e-06,17.27957534790039,1.8830305337905884,5.937084674835205,9.45945930480957,0.690214991569519
10080,,,4.892170636594528e-06,,,,,,,,,,,
10099,21.0,,,,,,,0.4106966257095337,,,,,,
10149,21.0,,,,,,,0.3655563294887543,,,,,,
10199,21.0,,,,,,,0.43381941318511963,,,,,,
10249,21.0,,,,,,,0.41559940576553345,,,,,,
10299,21.0,,,,,,,0.38341954350471497,,,,,,
10349,21.0,,,,,,,0.4884859621524811,,,,,,
10399,21.0,,,,,,,0.46733203530311584,,,,,,
10449,21.0,,,,,,,0.3287760317325592,,,,,,
10499,21.0,,,,,,,0.39212584495544434,,,,,,
10549,21.0,,,,,,,0.6082503795623779,,,,,,
10559,21.0,,,0.0,0.0,0.0,0.0,,4.892170636594528e-06,17.10234832763672,1.7722641229629517,5.471865177154541,9.858219146728516,0.7037035822868347
10560,,,4.881761469732737e-06,,,,,,,,,,,
10599,22.0,,,,,,,0.24037115275859833,,,,,,
10649,22.0,,,,,,,0.3485267460346222,,,,,,
10699,22.0,,,,,,,0.2696496248245239,,,,,,
10749,22.0,,,,,,,0.2508084774017334,,,,,,
10799,22.0,,,,,,,0.376605749130249,,,,,,
10849,22.0,,,,,,,0.45220255851745605,,,,,,
10899,22.0,,,,,,,0.33243727684020996,,,,,,
10949,22.0,,,,,,,0.3709840178489685,,,,,,
10999,22.0,,,,,,,0.43389010429382324,,,,,,
11039,22.0,,,0.0,0.0,0.0,0.0,,4.881761469732737e-06,17.434648513793945,2.1045634746551514,5.715551853179932,9.614532470703125,0.7073113322257996
11040,,,4.870888005825691e-06,,,,,,,,,,,
11049,23.0,,,,,,,0.2343888282775879,,,,,,
11099,23.0,,,,,,,0.6318949460983276,,,,,,
11149,23.0,,,,,,,0.32426607608795166,,,,,,
11199,23.0,,,,,,,0.4675629734992981,,,,,,
11249,23.0,,,,,,,0.42403125762939453,,,,,,
11299,23.0,,,,,,,0.3255876302719116,,,,,,
11349,23.0,,,,,,,0.2857813835144043,,,,,,
11399,23.0,,,,,,,0.3107615113258362,,,,,,
11449,23.0,,,,,,,0.2201170176267624,,,,,,
11499,23.0,,,,,,,0.5113738775253296,,,,,,
11519,23.0,,,0.0,0.0,0.0,0.0,,4.870888005825691e-06,17.501108169555664,1.9494904279708862,5.826318264007568,9.725298881530762,0.7042402625083923
11520,,,4.859552973357495e-06,,,,,,,,,,,
11549,24.0,,,,,,,0.5220378041267395,,,,,,
11599,24.0,,,,,,,0.39053842425346375,,,,,,
11649,24.0,,,,,,,0.26895320415496826,,,,,,
11699,24.0,,,,,,,0.25171640515327454,,,,,,
11749,24.0,,,,,,,0.41280391812324524,,,,,,
11799,24.0,,,,,,,0.41800010204315186,,,,,,
11849,24.0,,,,,,,0.48443931341171265,,,,,,
11899,24.0,,,,,,,0.28002750873565674,,,,,,
11949,24.0,,,,,,,0.4336693286895752,,,,,,
11999,24.0,,,0.0,0.0,0.0,0.0,0.37079066038131714,4.859552973357495e-06,17.213115692138672,1.9937970638275146,5.604784965515137,9.614532470703125,0.7057030200958252
12000,,,4.8477591008122545e-06,,,,,,,,,,,
12049,25.0,,,,,,,0.5385907292366028,,,,,,
12099,25.0,,,,,,,0.3425670862197876,,,,,,
12149,25.0,,,,,,,0.31759995222091675,,,,,,
12199,25.0,,,,,,,0.3519637882709503,,,,,,
12249,25.0,,,,,,,0.6185328364372253,,,,,,
12299,25.0,,,,,,,0.23258604109287262,,,,,,
12349,25.0,,,,,,,0.4169088900089264,,,,,,
12399,25.0,,,,,,,0.4319748878479004,,,,,,
12449,25.0,,,,,,,0.29008322954177856,,,,,,
12479,25.0,,,0.0,0.0,0.0,0.0,,4.8477591008122545e-06,16.72574234008789,2.0381035804748535,5.16171932220459,9.525918960571289,0.6930865049362183
12480,,,4.835509116674075e-06,,,,,,,,,,,
12499,26.0,,,,,,,0.43782296776771545,,,,,,
12549,26.0,,,,,,,0.53598552942276,,,,,,
12599,26.0,,,,,,,0.5521429181098938,,,,,,
12649,26.0,,,,,,,0.2741544842720032,,,,,,
12699,26.0,,,,,,,0.42113545536994934,,,,,,
12749,26.0,,,,,,,0.335146427154541,,,,,,
12799,26.0,,,,,,,0.39458537101745605,,,,,,
12849,26.0,,,,,,,0.47719982266426086,,,,,,
12899,26.0,,,,,,,0.3808426856994629,,,,,,
12949,26.0,,,,,,,0.5834369659423828,,,,,,
12959,26.0,,,0.0,0.0,0.0,0.0,,4.835509116674075e-06,16.991580963134766,2.1267168521881104,5.095259189605713,9.76960563659668,0.6978474259376526
12960,,,4.822806658921763e-06,,,,,,,,,,,
12999,27.0,,,,,,,0.3711540997028351,,,,,,
13049,27.0,,,,,,,0.34676405787467957,,,,,,
13099,27.0,,,,,,,0.32104116678237915,,,,,,
13149,27.0,,,,,,,0.3234085738658905,,,,,,
13199,27.0,,,,,,,0.3248063623905182,,,,,,
13249,27.0,,,,,,,0.3773549199104309,,,,,,
13299,27.0,,,,,,,0.3135298490524292,,,,,,
13349,27.0,,,,,,,0.3354538679122925,,,,,,
13399,27.0,,,,,,,0.394541472196579,,,,,,
13439,27.0,,,0.0,0.0,0.0,0.0,,4.822806658921763e-06,17.14665412902832,2.237483501434326,5.361098766326904,9.548072814941406,0.6985741853713989
13440,,,4.809654001292074e-06,,,,,,,,,,,
13449,28.0,,,,,,,0.34582072496414185,,,,,,
13499,28.0,,,,,,,0.33316895365715027,,,,,,
13549,28.0,,,,,,,0.42493873834609985,,,,,,
13599,28.0,,,,,,,0.29861852526664734,,,,,,
13649,28.0,,,,,,,0.3261215090751648,,,,,,
13699,28.0,,,,,,,0.3976455330848694,,,,,,
13749,28.0,,,,,,,0.29419636726379395,,,,,,
13799,28.0,,,,,,,0.5795881748199463,,,,,,
13849,28.0,,,,,,,0.34533441066741943,,,,,,
13899,28.0,,,,,,,0.36033201217651367,,,,,,
13919,28.0,,,0.0,0.0,0.0,0.0,,4.809654001292074e-06,17.34603500366211,1.9937970638275146,5.649091720581055,9.703145980834961,0.7115617394447327
13920,,,4.796055236511165e-06,,,,,,,,,,,
13949,29.0,,,,,,,0.3771795630455017,,,,,,
13999,29.0,,,,,,,0.30194342136383057,,,,,,
14049,29.0,,,,,,,0.6214369535446167,,,,,,
14099,29.0,,,,,,,0.32769060134887695,,,,,,
14149,29.0,,,,,,,0.35279935598373413,,,,,,
14199,29.0,,,,,,,0.38116955757141113,,,,,,
14249,29.0,,,,,,,0.42225712537765503,,,,,,
14299,29.0,,,,,,,0.32664570212364197,,,,,,
14349,29.0,,,,,,,0.3562532663345337,,,,,,
14399,29.0,,,0.0,0.0,0.0,0.0,0.45771121978759766,4.796055236511165e-06,17.27957534790039,2.0159504413604736,5.693398475646973,9.570225715637207,0.7068456411361694
14400,,,4.782013093063142e-06,,,,,,,,,,,
14449,30.0,,,,,,,0.2390929013490677,,,,,,
14499,30.0,,,,,,,0.4692828357219696,,,,,,
14549,30.0,,,,,,,0.2916950583457947,,,,,,
14599,30.0,,,,,,,0.33782920241355896,,,,,,
14649,30.0,,,,,,,0.4158475697040558,,,,,,
14699,30.0,,,,,,,0.3927398920059204,,,,,,
14749,30.0,,,,,,,0.34795498847961426,,,,,,
14799,30.0,,,,,,,0.4477750062942505,,,,,,
14849,30.0,,,,,,,0.4710026979446411,,,,,,
14879,30.0,,,0.0,0.0,0.0,0.0,,4.782013093063142e-06,17.434648513793945,2.0159504413604736,5.649091720581055,9.76960563659668,0.7157529592514038
14880,,,4.767531208926812e-06,,,,,,,,,,,
14899,31.0,,,,,,,0.2644636929035187,,,,,,
14949,31.0,,,,,,,0.4488173723220825,,,,,,
14999,31.0,,,,,,,0.5501323342323303,,,,,,
15049,31.0,,,,,,,0.3508216440677643,,,,,,
15099,31.0,,,,,,,0.41682276129722595,,,,,,
15149,31.0,,,,,,,0.3256511092185974,,,,,,
15199,31.0,,,,,,,0.3140866756439209,,,,,,
15249,31.0,,,,,,,0.33649832010269165,,,,,,
15299,31.0,,,,,,,0.30179208517074585,,,,,,
15349,31.0,,,,,,,0.46828722953796387,,,,,,
15359,31.0,,,0.0,0.0,0.0,0.0,,4.767531208926812e-06,17.34603500366211,2.0824103355407715,5.560478687286377,9.703145980834961,0.710686206817627
15360,,,4.752613222080981e-06,,,,,,,,,,,
15399,32.0,,,,,,,0.4836704432964325,,,,,,
15449,32.0,,,,,,,0.31797516345977783,,,,,,
15499,32.0,,,,,,,0.3903512954711914,,,,,,
15549,32.0,,,,,,,0.4366708993911743,,,,,,
15599,32.0,,,,,,,0.3481729030609131,,,,,,
15649,32.0,,,,,,,0.24413424730300903,,,,,,
15699,32.0,,,,,,,0.3837481141090393,,,,,,
15749,32.0,,,,,,,0.3837709426879883,,,,,,
15799,32.0,,,,,,,0.38063764572143555,,,,,,
15839,32.0,,,0.0,0.0,0.0,0.0,,4.752613222080981e-06,17.301727294921875,1.8387240171432495,5.626938343048096,9.836065292358398,0.7167299389839172
15840,,,4.737263225251809e-06,,,,,,,,,,,
15849,33.0,,,,,,,0.6154953241348267,,,,,,
15899,33.0,,,,,,,0.3593577742576599,,,,,,
15949,33.0,,,,,,,0.5506352782249451,,,,,,
15999,33.0,,,,,,,0.3843991160392761,,,,,,
16049,33.0,,,,,,,0.41578221321105957,,,,,,
16099,33.0,,,,,,,0.41897857189178467,,,,,,
16149,33.0,,,,,,,0.3348451852798462,,,,,,
16199,33.0,,,,,,,0.4009973108768463,,,,,,
16249,33.0,,,,,,,0.37268251180648804,,,,,,
16299,33.0,,,,,,,0.22579658031463623,,,,,,
16319,33.0,,,0.0,0.0,0.0,0.0,,4.737263225251809e-06,17.27957534790039,1.9273371696472168,5.538325309753418,9.813912391662598,0.7127640247344971
16320,,,4.721483946923399e-06,,,,,,,,,,,
16349,34.0,,,,,,,0.39773568511009216,,,,,,
16399,34.0,,,,,,,0.3246946632862091,,,,,,
16449,34.0,,,,,,,0.2844844460487366,,,,,,
16499,34.0,,,,,,,0.32392317056655884,,,,,,
16549,34.0,,,,,,,0.31496956944465637,,,,,,
16599,34.0,,,,,,,0.4934256076812744,,,,,,
16649,34.0,,,,,,,0.5262617468833923,,,,,,
16699,34.0,,,,,,,0.4513359069824219,,,,,,
16749,34.0,,,,,,,0.40274864435195923,,,,,,
16799,34.0,,,0.0,0.0,0.0,0.0,0.541090190410614,4.721483946923399e-06,17.545413970947266,1.9937970638275146,5.959238052368164,9.592379570007324,0.7079209089279175
16800,,,4.705280389316613e-06,,,,,,,,,,,
16849,35.0,,,,,,,0.2591652274131775,,,,,,
16899,35.0,,,,,,,0.28577864170074463,,,,,,
16949,35.0,,,,,,,0.30342376232147217,,,,,,
16999,35.0,,,,,,,0.44323739409446716,,,,,,
17049,35.0,,,,,,,0.415541410446167,,,,,,
17099,35.0,,,,,,,0.3437424898147583,,,,,,
17149,35.0,,,,,,,0.5556249618530273,,,,,,
17199,35.0,,,,,,,0.37180233001708984,,,,,,
17249,35.0,,,,,,,0.25661009550094604,,,,,,
17279,35.0,,,0.0,0.0,0.0,0.0,,4.705280389316613e-06,17.301727294921875,2.1488702297210693,5.449711799621582,9.703145980834961,0.7085118293762207
17280,,,4.6886557356629055e-06,,,,,,,,,,,
17299,36.0,,,,,,,0.4567544460296631,,,,,,
17349,36.0,,,,,,,0.4319791793823242,,,,,,
17399,36.0,,,,,,,0.5026827454566956,,,,,,
17449,36.0,,,,,,,0.5028936266899109,,,,,,
17499,36.0,,,,,,,0.30779799818992615,,,,,,
17549,36.0,,,,,,,0.2544366419315338,,,,,,
17599,36.0,,,,,,,0.3503454327583313,,,,,,
17649,36.0,,,,,,,0.436992883682251,,,,,,
17699,36.0,,,,,,,0.4353408217430115,,,,,,
17749,36.0,,,,,,,0.3654843866825104,,,,,,
17759,36.0,,,0.0,0.0,0.0,0.0,,4.6886557356629055e-06,17.27957534790039,1.8387240171432495,5.626938343048096,9.813912391662598,0.7150779962539673
17760,,,4.671614533435786e-06,,,,,,,,,,,
17799,37.0,,,,,,,0.28413113951683044,,,,,,
17849,37.0,,,,,,,0.47504377365112305,,,,,,
