step,epoch,hp_metric,lr-Adam,test/CER,test/DER,test/IER,test/SER,test/loss,train/CER,train/DER,train/IER,train/SER,train/loss,train/lr,val/CER,val/DER,val/IER,val/SER,val/loss
46749,97.0,,,,,,,,,,,,0.4278515577316284,,,,,,
46799,97.0,,,,,,,,,,,,0.3155812621116638,,,,,,
46849,97.0,,,,,,,,,,,,0.5661792159080505,,,,,,
46899,97.0,,,,,,,,,,,,0.2345113754272461,,,,,,
46949,97.0,,,,,,,,,,,,0.32622629404067993,,,,,,
46999,97.0,,,,,,,,,,,,0.3211914002895355,,,,,,
47039,97.0,,,,,,,,0.0,0.0,0.0,0.0,,7.382233775388158e-07,16.747896194458008,1.9716438055038452,5.117412567138672,9.658839225769043,0.719317615032196
47040,,,7.421473355861963e-07,,,,,,,,,,,,,,,,
47049,98.0,,,,,,,,,,,,0.3436336815357208,,,,,,
47099,98.0,,,,,,,,,,,,0.2775822579860687,,,,,,
47149,98.0,,,,,,,,,,,,0.5691982507705688,,,,,,
47199,98.0,,,,,,,,,,,,0.338702529668808,,,,,,
47249,98.0,,,,,,,,,,,,0.3130466341972351,,,,,,
47299,98.0,,,,,,,,,,,,0.44450563192367554,,,,,,
47349,98.0,,,,,,,,,,,,0.27251750230789185,,,,,,
47399,98.0,,,,,,,,,,,,0.2950631380081177,,,,,,
47449,98.0,,,,,,,,,,,,0.3176306486129761,,,,,,
47499,98.0,,,,,,,,,,,,0.21902436017990112,,,,,,
47519,98.0,,,,,,,,0.0,0.0,0.0,0.0,,7.421473355861963e-07,17.035888671875,1.9716438055038452,5.316792011260986,9.747452735900879,0.7277186512947083
47520,,,7.460731694663991e-07,,,,,,,,,,,,,,,,
47549,99.0,,,,,,,,,,,,0.27829062938690186,,,,,,
47599,99.0,,,,,,,,,,,,0.4929925799369812,,,,,,
47649,99.0,,,,,,,,,,,,0.3187733292579651,,,,,,
47699,99.0,,,,,,,,,,,,0.38410258293151855,,,,,,
47749,99.0,,,,,,,,,,,,0.32144343852996826,,,,,,
47799,99.0,,,,,,,,,,,,0.30964064598083496,,,,,,
47849,99.0,,,,,,,,,,,,0.34362655878067017,,,,,,
47899,99.0,,,,,,,,,,,,0.2723146677017212,,,,,,
47949,99.0,,,,,,,,,,,,0.32779523730278015,,,,,,
47999,99.0,,,,,,,,0.0,0.0,0.0,0.0,0.37651199102401733,7.460731694663991e-07,17.168807983398438,2.1267168521881104,5.338945388793945,9.703145980834961,0.7308709025382996
48000,,,7.500000265281415e-07,,,,,,,,,,,,,,,,
48049,100.0,,,,,,,,,,,,0.40114593505859375,,,,,,
48099,100.0,,,,,,,,,,,,0.34571146965026855,,,,,,
48149,100.0,,,,,,,,,,,,0.240450918674469,,,,,,
48199,100.0,,,,,,,,,,,,0.6100672483444214,,,,,,
48249,100.0,,,,,,,,,,,,0.5193275213241577,,,,,,
48299,100.0,,,,,,,,,,,,0.36099016666412354,,,,,,
48349,100.0,,,,,,,,,,,,0.24947489798069,,,,,,
48399,100.0,,,,,,,,,,,,0.4514848291873932,,,,,,
48449,100.0,,,,,,,,,,,,0.40280693769454956,,,,,,
48479,100.0,,,,,,,,0.0,0.0,0.0,0.0,,7.500000265281415e-07,16.902969360351562,2.0159504413604736,5.16171932220459,9.725298881530762,0.7220293283462524
48480,,,7.539268267464649e-07,,,,,,,,,,,,,,,,
48499,101.0,,,,,,,,,,,,0.27458274364471436,,,,,,
48549,101.0,,,,,,,,,,,,0.49452757835388184,,,,,,
48599,101.0,,,,,,,,,,,,0.2583940029144287,,,,,,
48649,101.0,,,,,,,,,,,,0.42284339666366577,,,,,,
48699,101.0,,,,,,,,,,,,0.36143025755882263,,,,,,
48749,101.0,,,,,,,,,,,,0.37790143489837646,,,,,,
48799,101.0,,,,,,,,,,,,0.4455191493034363,,,,,,
48849,101.0,,,,,,,,,,,,0.3397282361984253,,,,,,
48899,101.0,,,,,,,,,,,,0.3377548158168793,,,,,,
48949,101.0,,,,,,,,,,,,0.3117428421974182,,,,,,
48959,101.0,,,,,,,,0.0,0.0,0.0,0.0,,7.539268267464649e-07,16.637128829956055,1.9937970638275146,5.006646156311035,9.636686325073242,0.7236395478248596
48960,,,7.578527174700866e-07,,,,,,,,,,,,,,,,
48999,102.0,,,,,,,,,,,,0.22569409012794495,,,,,,
49049,102.0,,,,,,,,,,,,0.32507163286209106,,,,,,
49099,102.0,,,,,,,,,,,,0.5742104053497314,,,,,,
49149,102.0,,,,,,,,,,,,0.4144189655780792,,,,,,
49199,102.0,,,,,,,,,,,,0.4404289722442627,,,,,,
49249,102.0,,,,,,,,,,,,0.33849388360977173,,,,,,
49299,102.0,,,,,,,,,,,,0.4980698525905609,,,,,,
49349,102.0,,,,,,,,,,,,0.45259150862693787,,,,,,
49399,102.0,,,,,,,,,,,,0.27982479333877563,,,,,,
49439,102.0,,,,,,,,0.0,0.0,0.0,0.0,,7.578527174700866e-07,16.925121307373047,2.1045634746551514,5.117412567138672,9.703145980834961,0.7387250661849976
49440,,,7.617766186740482e-07,,,,,,,,,,,,,,,,
49449,103.0,,,,,,,,,,,,0.40176987648010254,,,,,,
49499,103.0,,,,,,,,,,,,0.282132089138031,,,,,,
49549,103.0,,,,,,,,,,,,0.22028101980686188,,,,,,
49599,103.0,,,,,,,,,,,,0.23723900318145752,,,,,,
49649,103.0,,,,,,,,,,,,0.5331110954284668,,,,,,
49699,103.0,,,,,,,,,,,,0.33339548110961914,,,,,,
49749,103.0,,,,,,,,,,,,0.23083248734474182,,,,,,
49799,103.0,,,,,,,,,,,,0.3685464560985565,,,,,,
49849,103.0,,,,,,,,,,,,0.2791922390460968,,,,,,
49899,103.0,,,,,,,,,,,,0.24796417355537415,,,,,,
49919,103.0,,,,,,,,0.0,0.0,0.0,0.0,,7.617766186740482e-07,16.858661651611328,2.0824103355407715,4.940186023712158,9.836065292358398,0.7212271094322205
49920,,,7.656976208636479e-07,,,,,,,,,,,,,,,,
49949,104.0,,,,,,,,,,,,0.36078304052352905,,,,,,
49999,104.0,,,,,,,,,,,,0.39982151985168457,,,,,,
50049,104.0,,,,,,,,,,,,0.5174275040626526,,,,,,
50099,104.0,,,,,,,,,,,,0.35505998134613037,,,,,,
50149,104.0,,,,,,,,,,,,0.301824688911438,,,,,,
50199,104.0,,,,,,,,,,,,0.26401475071907043,,,,,,
50249,104.0,,,,,,,,,,,,0.2377886325120926,,,,,,
50299,104.0,,,,,,,,,,,,0.35457631945610046,,,,,,
50349,104.0,,,,,,,,,,,,0.38782501220703125,,,,,,
50399,104.0,,,,,,,,0.0,0.0,0.0,0.0,0.28422093391418457,7.656976208636479e-07,16.79220199584961,2.0824103355407715,5.050952434539795,9.658839225769043,0.7159741520881653
50400,,,7.69614757700765e-07,,,,,,,,,,,,,,,,
50449,105.0,,,,,,,,,,,,0.3163425922393799,,,,,,
50499,105.0,,,,,,,,,,,,0.27163809537887573,,,,,,
50549,105.0,,,,,,,,,,,,0.2684488892555237,,,,,,
50599,105.0,,,,,,,,,,,,0.2270772010087967,,,,,,
50649,105.0,,,,,,,,,,,,0.3133465349674225,,,,,,
50699,105.0,,,,,,,,,,,,0.3790123462677002,,,,,,
50749,105.0,,,,,,,,,,,,0.42181262373924255,,,,,,
50799,105.0,,,,,,,,,,,,0.2824985384941101,,,,,,
50849,105.0,,,,,,,,,,,,0.6878801584243774,,,,,,
50879,105.0,,,,,,,,0.0,0.0,0.0,0.0,,7.69614757700765e-07,16.659282684326172,1.8830305337905884,5.095259189605713,9.680992126464844,0.722113847732544
50880,,,7.73527062847279e-07,,,,,,,,,,,,,,,,
50899,106.0,,,,,,,,,,,,0.3220992982387543,,,,,,
50949,106.0,,,,,,,,,,,,0.22725529968738556,,,,,,
50999,106.0,,,,,,,,,,,,0.4854722023010254,,,,,,
51049,106.0,,,,,,,,,,,,0.31668269634246826,,,,,,
51099,106.0,,,,,,,,,,,,0.23114660382270813,,,,,,
51149,106.0,,,,,,,,,,,,0.43798795342445374,,,,,,
51199,106.0,,,,,,,,,,,,0.262053906917572,,,,,,
51249,106.0,,,,,,,,,,,,0.33444711565971375,,,,,,
51299,106.0,,,,,,,,,,,,0.43286192417144775,,,,,,
51349,106.0,,,,,,,,,,,,0.275461882352829,,,,,,
51359,106.0,,,,,,,,0.0,0.0,0.0,0.0,,7.73527062847279e-07,16.72574234008789,2.0602569580078125,5.383252143859863,9.282233238220215,0.7273654341697693
51360,,,7.774335699650692e-07,,,,,,,,,,,,,,,,
51399,107.0,,,,,,,,,,,,0.3989239037036896,,,,,,
51449,107.0,,,,,,,,,,,,0.4154055714607239,,,,,,
51499,107.0,,,,,,,,,,,,0.4811832904815674,,,,,,
51549,107.0,,,,,,,,,,,,0.2561973035335541,,,,,,
51599,107.0,,,,,,,,,,,,0.4135928452014923,,,,,,
51649,107.0,,,,,,,,,,,,0.47872960567474365,,,,,,
51699,107.0,,,,,,,,,,,,0.3679853081703186,,,,,,
51749,107.0,,,,,,,,,,,,0.31420594453811646,,,,,,
51799,107.0,,,,,,,,,,,,0.3599606156349182,,,,,,
51839,107.0,,,,,,,,0.0,0.0,0.0,0.0,,7.774335699650692e-07,16.614974975585938,2.0159504413604736,4.918032646179199,9.680992126464844,0.7144718766212463
51840,,,7.813333127160149e-07,,,,,,,,,,,,,,,,
51849,108.0,,,,,,,,,,,,0.2874356508255005,,,,,,
51899,108.0,,,,,,,,,,,,0.39412224292755127,,,,,,
51949,108.0,,,,,,,,,,,,0.3864782452583313,,,,,,
51999,108.0,,,,,,,,,,,,0.2058875560760498,,,,,,
52049,108.0,,,,,,,,,,,,0.3523487448692322,,,,,,
52099,108.0,,,,,,,,,,,,0.36139166355133057,,,,,,
52149,108.0,,,,,,,,,,,,0.4068191945552826,,,,,,
52199,108.0,,,,,,,,,,,,0.4366607367992401,,,,,,
52249,108.0,,,,,,,,,,,,0.19732271134853363,,,,,,
52299,108.0,,,,,,,,,,,,0.25454431772232056,,,,,,
52319,108.0,,,,,,,,0.0,0.0,0.0,0.0,,7.813333127160149e-07,16.83650779724121,2.0159504413604736,5.117412567138672,9.703145980834961,0.7228665351867676
52320,,,7.852253247619956e-07,,,,,,,,,,,,,,,,
52349,109.0,,,,,,,,,,,,0.24969077110290527,,,,,,
52399,109.0,,,,,,,,,,,,0.2697935104370117,,,,,,
52449,109.0,,,,,,,,,,,,0.43549787998199463,,,,,,
52499,109.0,,,,,,,,,,,,0.34112197160720825,,,,,,
52549,109.0,,,,,,,,,,,,0.36882227659225464,,,,,,
52599,109.0,,,,,,,,,,,,0.2718186378479004,,,,,,
52649,109.0,,,,,,,,,,,,0.34640124440193176,,,,,,
52699,109.0,,,,,,,,,,,,0.25874003767967224,,,,,,
52749,109.0,,,,,,,,,,,,0.31898730993270874,,,,,,
52799,109.0,,,,,,,,0.0,0.0,0.0,0.0,0.2621079087257385,7.852253247619956e-07,17.0801944732666,2.1045634746551514,5.228178977966309,9.747452735900879,0.7259842753410339
52800,,,7.891086397648905e-07,,,,,,,,,,,,,,,,
52849,110.0,,,,,,,,,,,,0.212816059589386,,,,,,
52899,110.0,,,,,,,,,,,,0.5021274089813232,,,,,,
52949,110.0,,,,,,,,,,,,0.324648916721344,,,,,,
52999,110.0,,,,,,,,,,,,0.34807366132736206,,,,,,
53049,110.0,,,,,,,,,,,,0.3308202028274536,,,,,,
53099,110.0,,,,,,,,,,,,0.3086998462677002,,,,,,
53149,110.0,,,,,,,,,,,,0.2850601077079773,,,,,,
53199,110.0,,,,,,,,,,,,0.30872565507888794,,,,,,
53249,110.0,,,,,,,,,,,,0.19026514887809753,,,,,,
53279,110.0,,,,,,,,0.0,0.0,0.0,0.0,,7.891086397648905e-07,16.947275161743164,2.0159504413604736,5.338945388793945,9.592379570007324,0.7186846137046814
53280,,,7.929822913865792e-07,,,,,,,,,,,,,,,,
53299,111.0,,,,,,,,,,,,0.24970954656600952,,,,,,
53349,111.0,,,,,,,,,,,,0.2723828852176666,,,,,,
53399,111.0,,,,,,,,,,,,0.4628223478794098,,,,,,
53449,111.0,,,,,,,,,,,,0.5024312734603882,,,,,,
53499,111.0,,,,,,,,,,,,0.5324804782867432,,,,,,
53549,111.0,,,,,,,,,,,,0.3755139112472534,,,,,,
53599,111.0,,,,,,,,,,,,0.25484567880630493,,,,,,
53649,111.0,,,,,,,,,,,,0.24695223569869995,,,,,,
53699,111.0,,,,,,,,,,,,0.23591268062591553,,,,,,
53749,111.0,,,,,,,,,,,,0.2674593925476074,,,,,,
53759,111.0,,,,,,,,0.0,0.0,0.0,0.0,,7.929822913865792e-07,16.526363372802734,2.1045634746551514,5.16171932220459,9.260079383850098,0.711148738861084
53760,,,7.968453132889408e-07,,,,,,,,,,,,,,,,
53799,112.0,,,,,,,,,,,,0.6090304255485535,,,,,,
53849,112.0,,,,,,,,,,,,0.3943689465522766,,,,,,
53899,112.0,,,,,,,,,,,,0.39760223031044006,,,,,,
53949,112.0,,,,,,,,,,,,0.36198902130126953,,,,,,
53999,112.0,,,,,,,,,,,,0.2617093324661255,,,,,,
54049,112.0,,,,,,,,,,,,0.5242171287536621,,,,,,
54099,112.0,,,,,,,,,,,,0.44028109312057495,,,,,,
54149,112.0,,,,,,,,,,,,0.4049312472343445,,,,,,
54199,112.0,,,,,,,,,,,,0.4687339663505554,,,,,,
54239,112.0,,,,,,,,0.0,0.0,0.0,0.0,,7.968453132889408e-07,16.681434631347656,1.9494904279708862,5.316792011260986,9.415152549743652,0.7187302112579346
54240,,,8.006967959772737e-07,,,,,,,,,,,,,,,,
54249,113.0,,,,,,,,,,,,0.38402223587036133,,,,,,
54299,113.0,,,,,,,,,,,,0.2326008677482605,,,,,,
54349,113.0,,,,,,,,,,,,0.35159948468208313,,,,,,
54399,113.0,,,,,,,,,,,,0.2291128933429718,,,,,,
54449,113.0,,,,,,,,,,,,0.2888656258583069,,,,,,
54499,113.0,,,,,,,,,,,,0.31652387976646423,,,,,,
54549,113.0,,,,,,,,,,,,0.27612149715423584,,,,,,
54599,113.0,,,,,,,,,,,,0.5390418767929077,,,,,,
54649,113.0,,,,,,,,,,,,0.44967788457870483,,,,,,
54699,113.0,,,,,,,,,,,,0.3671397268772125,,,,,,
54719,113.0,,,,,,,,0.0,0.0,0.0,0.0,,8.006967959772737e-07,16.37129020690918,1.9716438055038452,5.117412567138672,9.282233238220215,0.7056885957717896
54720,,,8.045358299568761e-07,,,,,,,,,,,,,,,,
54749,114.0,,,,,,,,,,,,0.3895243704319,,,,,,
54799,114.0,,,,,,,,,,,,0.33632469177246094,,,,,,
54849,114.0,,,,,,,,,,,,0.263534814119339,,,,,,
54899,114.0,,,,,,,,,,,,0.4770265817642212,,,,,,
54949,114.0,,,,,,,,,,,,0.3920851945877075,,,,,,
54999,114.0,,,,,,,,,,,,0.18521137535572052,,,,,,
55049,114.0,,,,,,,,,,,,0.33765774965286255,,,,,,
55099,114.0,,,,,,,,,,,,0.2956395447254181,,,,,,
55149,114.0,,,,,,,,,,,,0.28441178798675537,,,,,,
55199,114.0,,,,,,,,0.0,0.0,0.0,0.0,0.3139042854309082,8.045358299568761e-07,16.814355850219727,1.9937970638275146,5.095259189605713,9.725298881530762,0.7226854562759399
55200,,,8.083613352027896e-07,,,,,,,,,,,,,,,,
55249,115.0,,,,,,,,,,,,0.2935147285461426,,,,,,
55299,115.0,,,,,,,,,,,,0.3313126862049103,,,,,,
55349,115.0,,,,,,,,,,,,0.39023709297180176,,,,,,
55399,115.0,,,,,,,,,,,,0.5065990686416626,,,,,,
55449,115.0,,,,,,,,,,,,0.32466021180152893,,,,,,
55499,115.0,,,,,,,,,,,,0.41207659244537354,,,,,,
55549,115.0,,,,,,,,,,,,0.318215548992157,,,,,,
55599,115.0,,,,,,,,,,,,0.27392029762268066,,,,,,
55649,115.0,,,,,,,,,,,,0.34935539960861206,,,,,,
55679,115.0,,,,,,,,0.0,0.0,0.0,0.0,,8.083613352027896e-07,16.526363372802734,1.9051839113235474,5.095259189605713,9.525918960571289,0.7162657380104065
55680,,,8.121724590637314e-07,,,,,,,,,,,,,,,,
55699,116.0,,,,,,,,,,,,0.26610809564590454,,,,,,
55749,116.0,,,,,,,,,,,,0.2739450931549072,,,,,,
55799,116.0,,,,,,,,,,,,0.20324218273162842,,,,,,
55849,116.0,,,,,,,,,,,,0.27238360047340393,,,,,,
55899,116.0,,,,,,,,,,,,0.3056854009628296,,,,,,
55949,116.0,,,,,,,,,,,,0.2322295904159546,,,,,,
55999,116.0,,,,,,,,,,,,0.2948055565357208,,,,,,
56049,116.0,,,,,,,,,,,,0.3700576722621918,,,,,,
56099,116.0,,,,,,,,,,,,0.3873126804828644,,,,,,
56149,116.0,,,,,,,,,,,,0.3792368769645691,,,,,,
56159,116.0,,,,,,,,0.0,0.0,0.0,0.0,,8.121724590637314e-07,16.4377498626709,2.0824103355407715,4.918032646179199,9.43730640411377,0.7244782447814941
56160,,,8.159682352015807e-07,,,,,,,,,,,,,,,,
56199,117.0,,,,,,,,,,,,0.30942046642303467,,,,,,
56249,117.0,,,,,,,,,,,,0.30618226528167725,,,,,,
56299,117.0,,,,,,,,,,,,0.2681541442871094,,,,,,
56349,117.0,,,,,,,,,,,,0.41830259561538696,,,,,,
56399,117.0,,,,,,,,,,,,0.23081231117248535,,,,,,
56449,117.0,,,,,,,,,,,,0.2647658586502075,,,,,,
56499,117.0,,,,,,,,,,,,0.24902328848838806,,,,,,
56549,117.0,,,,,,,,,,,,0.19061100482940674,,,,,,
56599,117.0,,,,,,,,,,,,0.3540061116218567,,,,,,
56639,117.0,,,,,,,,0.0,0.0,0.0,0.0,,8.159682352015807e-07,16.858661651611328,2.0824103355407715,5.050952434539795,9.725298881530762,0.7249584197998047
56640,,,8.197477541216358e-07,,,,,,,,,,,,,,,,
56649,118.0,,,,,,,,,,,,0.24415777623653412,,,,,,
56699,118.0,,,,,,,,,,,,0.3107602298259735,,,,,,
56749,118.0,,,,,,,,,,,,0.20684930682182312,,,,,,
56799,118.0,,,,,,,,,,,,0.1720772087574005,,,,,,
56849,118.0,,,,,,,,,,,,0.37708529829978943,,,,,,
56899,118.0,,,,,,,,,,,,0.3392528295516968,,,,,,
56949,118.0,,,,,,,,,,,,0.42446982860565186,,,,,,
56999,118.0,,,,,,,,,,,,0.30108341574668884,,,,,,
57049,118.0,,,,,,,,,,,,0.3474586308002472,,,,,,
57099,118.0,,,,,,,,,,,,0.2054363340139389,,,,,,
57119,118.0,,,,,,,,0.0,0.0,0.0,0.0,,8.197477541216358e-07,16.814355850219727,2.0824103355407715,5.183872222900391,9.548072814941406,0.7242510914802551
57120,,,8.23510106329195e-07,,,,,,,,,,,,,,,,
57149,119.0,,,,,,,,,,,,0.4780356287956238,,,,,,
57199,119.0,,,,,,,,,,,,0.35534119606018066,,,,,,
57249,119.0,,,,,,,,,,,,0.38526320457458496,,,,,,
57299,119.0,,,,,,,,,,,,0.3168168067932129,,,,,,
57349,119.0,,,,,,,,,,,,0.36989885568618774,,,,,,
57399,119.0,,,,,,,,,,,,0.4209001064300537,,,,,,
57449,119.0,,,,,,,,,,,,0.3545994162559509,,,,,,
57499,119.0,,,,,,,,,,,,0.20891714096069336,,,,,,
57549,119.0,,,,,,,,,,,,0.47815564274787903,,,,,,
57599,119.0,,,,,,,,0.0,0.0,0.0,0.0,0.1696416735649109,8.23510106329195e-07,16.459901809692383,2.0381035804748535,5.117412567138672,9.304386138916016,0.7147067785263062
57600,,,8.272542686427187e-07,,,,,,,,,,,,,,,,
57649,120.0,,,,,,,,,,,,0.29994696378707886,,,,,,
57699,120.0,,,,,,,,,,,,0.3051629066467285,,,,,,
57749,120.0,,,,,,,,,,,,0.3109423518180847,,,,,,
57799,120.0,,,,,,,,,,,,0.3653067350387573,,,,,,
57849,120.0,,,,,,,,,,,,0.33886265754699707,,,,,,
57899,120.0,,,,,,,,,,,,0.5280384421348572,,,,,,
57949,120.0,,,,,,,,,,,,0.35861366987228394,,,,,,
57999,120.0,,,,,,,,,,,,0.37755900621414185,,,,,,
58049,120.0,,,,,,,,,,,,0.3599691092967987,,,,,,
58079,120.0,,,,,,,,0.0,0.0,0.0,0.0,,8.272542686427187e-07,16.902969360351562,2.193176746368408,4.940186023712158,9.76960563659668,0.7281935811042786
58080,,,8.309793315675051e-07,,,,,,,,,,,,,,,,
58099,121.0,,,,,,,,,,,,0.37333226203918457,,,,,,
58149,121.0,,,,,,,,,,,,0.26995712518692017,,,,,,
58199,121.0,,,,,,,,,,,,0.3367389440536499,,,,,,
58249,121.0,,,,,,,,,,,,0.293210506439209,,,,,,
58299,121.0,,,,,,,,,,,,0.43446624279022217,,,,,,
58349,121.0,,,,,,,,,,,,0.25056523084640503,,,,,,
58399,121.0,,,,,,,,,,,,0.22991842031478882,,,,,,
58449,121.0,,,,,,,,,,,,0.3084266185760498,,,,,,
58499,121.0,,,,,,,,,,,,0.5438908338546753,,,,,,
58549,121.0,,,,,,,,,,,,0.36034518480300903,,,,,,
58559,121.0,,,,,,,,0.0,0.0,0.0,0.0,,8.309793315675051e-07,16.681434631347656,2.0381035804748535,5.050952434539795,9.592379570007324,0.7263283133506775
58560,,,8.346844992956903e-07,,,,,,,,,,,,,,,,
58599,122.0,,,,,,,,,,,,0.5415042638778687,,,,,,
58649,122.0,,,,,,,,,,,,0.5048149824142456,,,,,,
58699,122.0,,,,,,,,,,,,0.37964576482772827,,,,,,
58749,122.0,,,,,,,,,,,,0.33546018600463867,,,,,,
58799,122.0,,,,,,,,,,,,0.3780868649482727,,,,,,
58849,122.0,,,,,,,,,,,,0.38015103340148926,,,,,,
58899,122.0,,,,,,,,,,,,0.1855044960975647,,,,,,
58949,122.0,,,,,,,,,,,,0.2609088122844696,,,,,,
58999,122.0,,,,,,,,,,,,0.39779067039489746,,,,,,
59039,122.0,,,,,,,,0.0,0.0,0.0,0.0,,8.346844992956903e-07,16.570669174194336,1.9937970638275146,5.095259189605713,9.481613159179688,0.7272693514823914
59040,,,8.383686918023159e-07,,,,,,,,,,,,,,,,
59049,123.0,,,,,,,,,,,,0.3183131814002991,,,,,,
59099,123.0,,,,,,,,,,,,0.2401779443025589,,,,,,
59149,123.0,,,,,,,,,,,,0.3588918447494507,,,,,,
59199,123.0,,,,,,,,,,,,0.3933032155036926,,,,,,
59249,123.0,,,,,,,,,,,,0.4099069833755493,,,,,,
59299,123.0,,,,,,,,,,,,0.413569837808609,,,,,,
59349,123.0,,,,,,,,,,,,0.1917993724346161,,,,,,
59399,123.0,,,,,,,,,,,,0.21074043214321136,,,,,,
59449,123.0,,,,,,,,,,,,0.4018552005290985,,,,,,
59499,123.0,,,,,,,,,,,,0.4202379584312439,,,,,,
59519,123.0,,,,,,,,0.0,0.0,0.0,0.0,,8.383686918023159e-07,16.747896194458008,2.1045634746551514,5.073105812072754,9.570225715637207,0.7254348397254944
59520,,,8.420311132795177e-07,,,,,,,,,,,,,,,,
59549,124.0,,,,,,,,,,,,0.33182549476623535,,,,,,
59599,124.0,,,,,,,,,,,,0.2840343713760376,,,,,,
59649,124.0,,,,,,,,,,,,0.3282637298107147,,,,,,
59699,124.0,,,,,,,,,,,,0.367217481136322,,,,,,
59749,124.0,,,,,,,,,,,,0.21686412394046783,,,,,,
59799,124.0,,,,,,,,,,,,0.28444963693618774,,,,,,
59849,124.0,,,,,,,,,,,,0.30494049191474915,,,,,,
59899,124.0,,,,,,,,,,,,0.2083682119846344,,,,,,
59949,124.0,,,,,,,,,,,,0.33441421389579773,,,,,,
59999,124.0,,,,,,,,0.0,0.0,0.0,0.0,0.8869654536247253,8.420311132795177e-07,16.54851531982422,1.860877275466919,5.316792011260986,9.370845794677734,0.7200616598129272
60000,,,8.456708542325941e-07,,,,,,,,,,,,,,,,
60049,125.0,,,,,,,,,,,,0.2515098750591278,,,,,,
60099,125.0,,,,,,,,,,,,0.30788737535476685,,,,,,
60149,125.0,,,,,,,,,,,,0.5104859471321106,,,,,,
60199,125.0,,,,,,,,,,,,0.3549082577228546,,,,,,
60249,125.0,,,,,,,,,,,,0.2719436287879944,,,,,,
60299,125.0,,,,,,,,,,,,0.28970226645469666,,,,,,
60349,125.0,,,,,,,,,,,,0.2950308322906494,,,,,,
60399,125.0,,,,,,,,,,,,0.19211673736572266,,,,,,
60449,125.0,,,,,,,,,,,,0.2669174075126648,,,,,,
60479,125.0,,,,,,,,0.0,0.0,0.0,0.0,,8.456708542325941e-07,17.124502182006836,2.237483501434326,5.20602560043335,9.680992126464844,0.7230108976364136
60480,,,8.492869483234244e-07,,,,,,,,,,,,,,,,
60499,126.0,,,,,,,,,,,,0.32001635432243347,,,,,,
60549,126.0,,,,,,,,,,,,0.35063591599464417,,,,,,
60599,126.0,,,,,,,,,,,,0.30395764112472534,,,,,,
60649,126.0,,,,,,,,,,,,0.31073904037475586,,,,,,
60699,126.0,,,,,,,,,,,,0.4800207018852234,,,,,,
60749,126.0,,,,,,,,,,,,0.2516075670719147,,,,,,
60799,126.0,,,,,,,,,,,,0.4551951289176941,,,,,,
60849,126.0,,,,,,,,,,,,0.3069302439689636,,,,,,
60899,126.0,,,,,,,,,,,,0.2461109757423401,,,,,,
60949,126.0,,,,,,,,,,,,0.25155559182167053,,,,,,
60959,126.0,,,,,,,,0.0,0.0,0.0,0.0,,8.492869483234244e-07,16.637128829956055,2.0824103355407715,5.006646156311035,9.548072814941406,0.7247614860534668
60960,,,8.528785997441446e-07,,,,,,,,,,,,,,,,
60999,127.0,,,,,,,,,,,,0.3044360280036926,,,,,,
61049,127.0,,,,,,,,,,,,0.29358598589897156,,,,,,
61099,127.0,,,,,,,,,,,,0.46307048201560974,,,,,,
61149,127.0,,,,,,,,,,,,0.4328502416610718,,,,,,
61199,127.0,,,,,,,,,,,,0.2691885828971863,,,,,,
61249,127.0,,,,,,,,,,,,0.35058486461639404,,,,,,
61299,127.0,,,,,,,,,,,,0.2720176577568054,,,,,,
61349,127.0,,,,,,,,,,,,0.3542056679725647,,,,,,
61399,127.0,,,,,,,,,,,,0.3733768165111542,,,,,,
61439,127.0,,,,,,,,0.0,0.0,0.0,0.0,,8.528785997441446e-07,16.570669174194336,1.9937970638275146,5.139565944671631,9.43730640411377,0.7336441874504089
61440,,,8.56444842156634e-07,,,,,,,,,,,,,,,,
61449,128.0,,,,,,,,,,,,0.2767305374145508,,,,,,
61499,128.0,,,,,,,,,,,,0.31746920943260193,,,,,,
61549,128.0,,,,,,,,,,,,0.41203051805496216,,,,,,
61599,128.0,,,,,,,,,,,,0.31012022495269775,,,,,,
61649,128.0,,,,,,,,,,,,0.3843289017677307,,,,,,
61699,128.0,,,,,,,,,,,,0.4309638738632202,,,,,,
61749,128.0,,,,,,,,,,,,0.247468963265419,,,,,,
61799,128.0,,,,,,,,,,,,0.3590203821659088,,,,,,
61849,128.0,,,,,,,,,,,,0.3578716516494751,,,,,,
61899,128.0,,,,,,,,,,,,0.2638548016548157,,,,,,
61919,128.0,,,,,,,,0.0,0.0,0.0,0.0,,8.56444842156634e-07,16.326982498168945,1.8387240171432495,5.028799057006836,9.45945930480957,0.7287929058074951
61920,,,8.599847660661908e-07,,,,,,,,,,,,,,,,
61949,129.0,,,,,,,,,,,,0.3183811902999878,,,,,,
61999,129.0,,,,,,,,,,,,0.5779811143875122,,,,,,
62049,129.0,,,,,,,,,,,,0.5291082262992859,,,,,,
62099,129.0,,,,,,,,,,,,0.368502676486969,,,,,,
62149,129.0,,,,,,,,,,,,0.5290203094482422,,,,,,
62199,129.0,,,,,,,,,,,,0.32232755422592163,,,,,,
62249,129.0,,,,,,,,,,,,0.20590530335903168,,,,,,
62299,129.0,,,,,,,,,,,,0.264810711145401,,,,,,
62349,129.0,,,,,,,,,,,,0.355442076921463,,,,,,
