step,epoch,hp_metric,lr-Adam,train/CER,train/DER,train/IER,train/SER,train/loss,train/lr,val/CER,val/DER,val/IER,val/SER,val/loss
9299,19.0,,,,,,,1.4108245372772217,,,,,,
9349,19.0,,,,,,,1.2492244243621826,,,,,,
9399,19.0,,,,,,,1.2056300640106201,,,,,,
9449,19.0,,,,,,,1.422817587852478,,,,,,
9499,19.0,,,,,,,1.3139063119888306,,,,,,
9549,19.0,,,,,,,1.330054759979248,,,,,,
9599,19.0,,,0.0,0.0,0.0,0.0,1.1071773767471313,4.950204674969427e-05,28.489145278930664,2.8799290657043457,5.892777919769287,19.71643829345703,0.9126418232917786
9600,,,4.938573329127394e-05,,,,,,,,,,,
9649,20.0,,,,,,,0.9817512631416321,,,,,,
9699,20.0,,,,,,,1.2286509275436401,,,,,,
9749,20.0,,,,,,,1.244261384010315,,,,,,
9799,20.0,,,,,,,1.037158489227295,,,,,,
9849,20.0,,,,,,,1.026789903640747,,,,,,
9899,20.0,,,,,,,1.034294843673706,,,,,,
9949,20.0,,,,,,,1.1637636423110962,,,,,,
9999,20.0,,,,,,,1.1768343448638916,,,,,,
10049,20.0,,,,,,,1.115432858467102,,,,,,
10079,20.0,,,0.0,0.0,0.0,0.0,,4.938573329127394e-05,28.533451080322266,2.791315793991089,6.845369815826416,18.896764755249023,0.8701450228691101
10080,,,4.9257392674917355e-05,,,,,,,,,,,
10099,21.0,,,,,,,0.9751204252243042,,,,,,
10149,21.0,,,,,,,1.8392696380615234,,,,,,
10199,21.0,,,,,,,1.082391381263733,,,,,,
10249,21.0,,,,,,,0.9145898222923279,,,,,,
10299,21.0,,,,,,,1.0700042247772217,,,,,,
10349,21.0,,,,,,,0.9808550477027893,,,,,,
10399,21.0,,,,,,,1.4202744960784912,,,,,,
10449,21.0,,,,,,,1.0808018445968628,,,,,,
10499,21.0,,,,,,,0.9872024655342102,,,,,,
10549,21.0,,,,,,,1.10591459274292,,,,,,
10559,21.0,,,0.0,0.0,0.0,0.0,,4.9257392674917355e-05,25.409835815429688,3.5223748683929443,4.231280326843262,17.65618133544922,0.8424174785614014
10560,,,4.9117090384243056e-05,,,,,,,,,,,
10599,22.0,,,,,,,1.042881727218628,,,,,,
10649,22.0,,,,,,,1.1908180713653564,,,,,,
10699,22.0,,,,,,,1.2953389883041382,,,,,,
10749,22.0,,,,,,,1.278246521949768,,,,,,
10799,22.0,,,,,,,1.0651648044586182,,,,,,
10849,22.0,,,,,,,1.1976580619812012,,,,,,
10899,22.0,,,,,,,0.9192163944244385,,,,,,
10949,22.0,,,,,,,1.3764803409576416,,,,,,
10999,22.0,,,,,,,1.0060365200042725,,,,,,
11039,22.0,,,0.0,0.0,0.0,0.0,,4.9117090384243056e-05,26.80549430847168,3.633141279220581,5.715551853179932,17.45680046081543,0.8466675877571106
11040,,,4.8964895540848374e-05,,,,,,,,,,,
11049,23.0,,,,,,,1.0164718627929688,,,,,,
11099,23.0,,,,,,,0.951345682144165,,,,,,
11149,23.0,,,,,,,1.135314702987671,,,,,,
11199,23.0,,,,,,,1.1234548091888428,,,,,,
11249,23.0,,,,,,,1.3332576751708984,,,,,,
11299,23.0,,,,,,,1.075972080230713,,,,,,
11349,23.0,,,,,,,0.9618008136749268,,,,,,
11399,23.0,,,,,,,0.8787532448768616,,,,,,
11449,23.0,,,,,,,1.0494728088378906,,,,,,
